feature_ID,cluster,ome,tissue,feature_raw,feature,female_1w_before,female_2w_before,female_4w_before,female_8w_before,male_1w_before,male_2w_before,male_4w_before,male_8w_before,female_1w_after,female_2w_after,female_4w_after,female_8w_after,male_1w_after,male_2w_after,male_4w_after,male_8w_after,gene_symbol
ENSRNOG00000031211,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000031211,TRNSCRPT;BAT;ENSRNOG00000031211,1.1427428049822,-1.67081025947369,-0.304387062629141,-0.580196364467382,2.22200225027545,2.68123079325596,-1.57075833944117,-5.57899280197039,0.969240178602847,-1.59633604786398,-0.285839190123267,0.392574107934218,2.26751062382216,2.73638091567535,-0.904736246143342,-2.43686796637838,Acsm5
ENSRNOG00000031211,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000031211,TRNSCRPT;ADRNL;ENSRNOG00000031211,-1.55605828393379,-3.36144774236244,-1.49874806179793,-3.11109843056324,4.36924739648985,1.65767480780956,0.509297172409249,0.442420578676454,-0.0968684496538702,-1.56366208473094,0.82961311144664,-1.03019476855566,-0.186752101589849,0.241453430115725,-0.599026450213089,-1.36444643083266,Acsm5
ENSRNOG00000031766,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000031766,TRNSCRPT;SKM-VL;ENSRNOG00000031766,2.49111876214362,2.4419088610831,4.56342112167719,5.63064131153762,0.7050787191322,1.10841553363089,1.87188205120257,1.83967843592446,0.00196759872146477,-0.961986480503824,-0.53746819327609,-0.230939703804939,1.39417432995326,1.8106070522895,1.66267532628098,0.639621880226611,Mt-cyb
ENSRNOG00000031766,1,TRNSCRPT,SKM-GN,TRNSCRPT;SKMGN;ENSRNOG00000031766,TRNSCRPT;SKM-GN;ENSRNOG00000031766,0.884766273116873,0.397355994499542,2.72760972463999,4.17487223228122,3.0885032726783,2.26646434849307,2.87792585573934,4.50538474794132,0.588702012339176,-0.267337621807539,0.237081879639267,0.649097233739999,1.65544215338377,1.11827383546919,1.06173447421671,2.40379763124687,Mt-cyb
ENSRNOG00000031766,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000031766,TRNSCRPT;BAT;ENSRNOG00000031766,0.542061470357604,-0.794874248539734,-0.00527793350606434,-2.61620437038104,-0.58496400438993,-0.759611256908128,-3.42276075906053,-9.11912533774826,0.112093360460443,-1.10680031993467,0.211602661095566,-1.44497108614655,-0.221432922136197,-0.219307020531057,-0.975803763080205,-2.84518633165573,Mt-cyb
ENSRNOG00000031979,1,TRNSCRPT,SKM-GN,TRNSCRPT;SKMGN;ENSRNOG00000031979,TRNSCRPT;SKM-GN;ENSRNOG00000031979,0.212646630188033,-0.172883623876514,2.4412576207091,3.46815117931629,2.10986405458038,1.73191914966366,2.80031919887821,4.08240254686984,-0.94244858770057,-1.42511821346805,-1.53847370649882,-1.10680461006717,0.982768941887025,0.863993815012478,1.05052925629933,2.01458982239143,Mt-atp6
ENSRNOG00000031979,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000031979,TRNSCRPT;SKM-VL;ENSRNOG00000031979,3.06167411181246,3.33611488929884,4.81570072478558,5.91617996276117,1.01825435267521,1.59362448013423,2.06547081618499,2.15124021710101,0.586887722831616,-0.264423504089494,-0.970278074529099,-0.645984575889358,2.55922905552993,3.48219907491171,2.35308599719464,1.3364243351609,Mt-atp6
ENSRNOG00000031979,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000031979,TRNSCRPT;ADRNL;ENSRNOG00000031979,-1.71024490852259,-2.97267368083947,-2.62351689839927,-3.16862159654905,5.89905589176663,2.39407861963419,1.69265122055626,2.15218894917469,0.0707295087001057,0.029070276790072,-0.171217571262672,-0.590678529246067,2.23812732350408,2.97643602443283,2.943214696268,3.17130693270565,Mt-atp6
ENSRNOG00000031979,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000031979,TRNSCRPT;BAT;ENSRNOG00000031979,0.262426637649853,-0.183945599341961,-0.529372990623525,-2.18262151593734,-0.698175067595244,-1.03955522064661,-3.47718969882227,-7.59894238223898,-0.513983710583523,0.475348714550376,-1.04552091554471,-0.37868325451676,-0.478302436731885,-0.71435655756913,-1.05980661949675,-1.56817639933675,Mt-atp6
ENSRNOG00000032134,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000032134,TRNSCRPT;BAT;ENSRNOG00000032134,-1.12216244642004,-1.33577751812432,-0.753551278747128,-3.04294451390545,-0.360262469871539,-0.0320883153083017,-1.8813895456719,-6.54122057048551,-1.79922199595914,-1.36765741850544,-0.848517676043857,-1.91005865452575,-0.00331126664004536,0.570681634656966,0.289187014325569,-1.21588692379791,Uqcrc1
ENSRNOG00000032134,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000032134,TRNSCRPT;SKM-VL;ENSRNOG00000032134,1.3213070684584,1.11523848050229,3.26545119496976,3.55235876157753,1.2306225095338,0.750048915731528,1.7804594906313,1.24655567720171,-0.0211787284804439,-0.503114597619696,0.326333549146984,0.253825471205123,2.20217570662735,0.701096903657002,1.27598179845304,-0.32951797084851,Uqcrc1
ENSRNOG00000032134,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000032134,TRNSCRPT;ADRNL;ENSRNOG00000032134,-2.88092649613738,-3.86405399913527,-2.89021640698516,-3.41569248410219,4.4473450754497,0.789173895218277,0.253296911001259,0.516744675911083,-3.19715359832291,-2.32479090130719,-0.893676462451013,-1.02843465341552,-1.55514247475122,-2.98813000401273,-2.72495693686653,-3.07613097281913,Uqcrc1
ENSRNOG00000032204,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000032204,TRNSCRPT;SKM-VL;ENSRNOG00000032204,0.116978383767188,-0.365870298645004,1.97833318338942,3.20264550761057,2.26528166811483,2.26878602550722,2.43390255329679,1.54179236288376,-1.38858475596044,-2.05332070602965,-0.844033748972079,-0.301361600815767,2.83712533130599,2.57926312819623,2.04357163289983,0.651151794393448,Uqcrb
ENSRNOG00000032204,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000032204,TRNSCRPT;BAT;ENSRNOG00000032204,-0.101596940647021,-0.458692083068589,0.218097451229148,-1.17872475040382,-1.7698425448428,-1.33372146151428,-2.44899505905985,-7.70915139103776,-0.351659030161624,-0.305201494923357,0.333143668719258,-0.117122467311364,-1.78024768496162,-1.10565974727233,-0.581483629938907,-2.2942446339622,Uqcrb
ENSRNOG00000032204,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000032204,TRNSCRPT;ADRNL;ENSRNOG00000032204,-3.38456825510929,-4.23373039758887,-3.1312980013768,-3.69960608818993,4.78597088805663,0.936540748609604,0.475640397883002,0.922932637618359,-4.0578053772306,-2.85007856041943,-1.23929564512361,-1.39211524862864,-0.549406998701171,-1.9105836308805,-1.49065684527367,-1.16315810728484,Uqcrb
ENSRNOG00000032885,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000032885,TRNSCRPT;ADRNL;ENSRNOG00000032885,-4.01692343569585,-3.87606824262511,-2.14020742422653,-4.82949873841429,4.11834136814802,0.28424974435106,0.186526791279151,-0.337813083295688,-3.70271436674544,-1.78365679227504,-0.172439435412602,-2.96524588944821,0.316727195759885,-1.30793598009459,-0.966272989738056,-1.99430502210173,LOC100363502
ENSRNOG00000032885,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000032885,TRNSCRPT;ADRNL;ENSRNOG00000032885,-4.01692343569585,-3.87606824262511,-2.14020742422653,-4.82949873841429,4.11834136814802,0.28424974435106,0.186526791279151,-0.337813083295688,-3.70271436674544,-1.78365679227504,-0.172439435412602,-2.96524588944821,0.316727195759885,-1.30793598009459,-0.966272989738056,-1.99430502210173,Cycs
ENSRNOG00000032908,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000032908,TRNSCRPT;ADRNL;ENSRNOG00000032908,-1.73225545411987,-2.65549897624134,-1.58502102643051,-1.02700334781909,3.27400541651097,0.899675016142863,0.593726245131855,1.79326658550146,-0.610130283906154,-0.408630176405144,0.821466176985041,2.18276219554591,-0.769708464251635,-0.681329357046591,-0.295409918285628,1.22874345323966,Acaa1a
ENSRNOG00000033299,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000033299,TRNSCRPT;BAT;ENSRNOG00000033299,0.711078649089985,1.14252401220662,0.146665985384531,-1.99081245082807,1.46126927753435,0.307156267213438,-2.77200034797155,-8.14176433736262,0.707346928342875,3.42294446415275,0.463680519845606,-0.835500723933484,2.07093924348839,0.842221223008586,-0.877859789307296,-2.57035741607843,Mt-atp8
ENSRNOG00000033299,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000033299,TRNSCRPT;SKM-VL;ENSRNOG00000033299,3.27404017308445,3.78987686480256,4.89829738968815,6.6311603886529,0.718072055934889,1.25264635329208,1.63249293623529,0.35663320542725,0.851723516515071,0.397204051524044,-0.945252826845416,-0.146907170984263,1.05029533150563,1.62498403181436,0.971331015072922,-2.63549349624076,Mt-atp8
ENSRNOG00000033299,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000033299,TRNSCRPT;ADRNL;ENSRNOG00000033299,0.195651174249872,-2.03928969453254,-1.61171677426705,-2.05640019091372,6.36335681339455,3.21640272417402,2.22682587505167,1.56668431839788,4.09980656508755,0.945394312721056,1.05486302152776,0.842513597680481,2.0501134153762,3.25129348404151,2.67112589480755,0.561252341913432,Mt-atp8
ENSRNOG00000033615,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000033615,TRNSCRPT;SKM-VL;ENSRNOG00000033615,1.6465324556849,1.88953190832744,4.20378935740409,5.93727708497683,0.36447485116562,0.925865263890987,1.48584754382768,0.276893785452014,-1.03533379319211,-1.47588287880039,-0.763691016537484,0.0706468578243801,0.351293165448534,0.916426016131541,0.662362941207973,-2.4761374052932,Mt-nd3
ENSRNOG00000033615,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000033615,TRNSCRPT;ADRNL;ENSRNOG00000033615,-1.07559084892938,-3.25946842444049,-2.38810981448898,-3.04892546523441,6.26867511770609,2.71507780211202,2.06486936084099,1.46153246624822,1.87624729165588,-0.880971995143538,0.365852125867988,-0.156833664927056,2.38120181491157,3.11054039183472,3.27837550168069,0.339503716356805,Mt-nd3
ENSRNOG00000033615,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000033615,TRNSCRPT;BAT;ENSRNOG00000033615,0.447267502598976,0.623851073583244,0.530310878833784,-1.70376473865624,-0.0983569236905389,-0.544654225438374,-1.54858066774813,-4.35842308403331,0.0194061555220824,1.46652272122739,0.988358975619793,0.0818569550888575,0.399327128050434,0.0203322552622441,0.884974329281956,0.474817162270338,Mt-nd3
ENSRNOG00000033680,4,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000033680,TRNSCRPT;BAT;ENSRNOG00000033680,-3.6119729324779,-2.536338652695,-2.07809507959011,-3.78131082278107,0.0566256138898985,-0.613901073746145,-0.74837001888741,-3.45419074990077,-4.07309365522589,-2.47224818521846,-2.16610272885377,-2.67762376233188,0.38209261746381,-0.309634109567723,0.449855212953852,-0.313004166046668,Cyp2b1
ENSRNOG00000033680,4,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000033680,TRNSCRPT;BAT;ENSRNOG00000033680,-3.6119729324779,-2.536338652695,-2.07809507959011,-3.78131082278107,0.0566256138898985,-0.613901073746145,-0.74837001888741,-3.45419074990077,-4.07309365522589,-2.47224818521846,-2.16610272885377,-2.67762376233188,0.38209261746381,-0.309634109567723,0.449855212953852,-0.313004166046668,LOC108348266
ENSRNOG00000033680,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000033680,TRNSCRPT;ADRNL;ENSRNOG00000033680,-0.716984754109891,-2.0689464097915,-0.723907033889509,-3.42662715325679,4.2807065636351,2.37508418551357,1.0517281800527,1.18748832030323,0.797354292782946,0.140772432322046,1.31683901645574,-1.23788039252314,0.931550287103177,1.36291651672408,0.320529297036062,0.221146154810012,Cyp2b1
ENSRNOG00000033680,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000033680,TRNSCRPT;ADRNL;ENSRNOG00000033680,-0.716984754109891,-2.0689464097915,-0.723907033889509,-3.42662715325679,4.2807065636351,2.37508418551357,1.0517281800527,1.18748832030323,0.797354292782946,0.140772432322046,1.31683901645574,-1.23788039252314,0.931550287103177,1.36291651672408,0.320529297036062,0.221146154810012,LOC108348266
ENSRNOG00000033824,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000033824,TRNSCRPT;BAT;ENSRNOG00000033824,0.990202672264845,1.22198655659236,0.960769560628847,0.251306799944986,-0.374808718141432,0.105090736462331,-0.573431053102058,-4.3250244027003,0.888495921303982,1.48071055461467,1.07886301379052,1.02556255704859,-0.150050964986058,0.479251493001656,0.837061109912978,-0.557325294123462,Gpd2
ENSRNOG00000033824,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000033824,TRNSCRPT;ADRNL;ENSRNOG00000033824,-3.28441810428989,-3.38338073472383,-2.46616883537559,-3.90634667938805,4.43411002775337,1.19492594056879,0.387374940631745,1.12628358587558,-3.83265145203136,-0.9599978606366,0.0976946503194477,-1.99446119212804,-0.750057639955457,-0.715069626488554,-1.38063891609272,-0.448870939447199,Gpd2
ENSRNOG00000034013,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000034013,TRNSCRPT;ADRNL;ENSRNOG00000034013,-3.28187214221443,-4.11593776038213,-2.67338656300678,-4.28564415413408,4.799885814158,1.65475024682646,0.675290244567196,1.03919674495133,-3.17615422264844,-2.07120550122585,0.159813107575338,-2.08607006315647,-0.362103867198026,0.139473724777841,-0.805487647057627,-0.522855987866466,Acaca
ENSRNOG00000034161,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000034161,TRNSCRPT;ADRNL;ENSRNOG00000034161,-2.07054981185313,-3.17315002291072,-2.52662306905373,-2.98393706792362,3.71519549857279,0.231391940388046,-0.00130132637269408,0.309732885626236,-0.840924946298343,-0.8605494719981,-0.490393543066583,-0.605148300302173,-0.591845509490905,-1.60704702891873,-1.14837660757598,-1.13270838841717,Cox6b1
ENSRNOG00000034161,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000034161,TRNSCRPT;SKM-VL;ENSRNOG00000034161,0.432211011305089,1.82166804277058,2.4237706106888,3.95584266758437,1.42714558280166,1.6704846304067,2.36564069913873,0.980625167878898,-0.490081624000198,0.368499890763302,0.193770608149447,0.831862684824211,1.42796335793256,1.57340231012531,1.86710565284106,0.387248829412424,Cox6b1
ENSRNOG00000034234,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000034234,TRNSCRPT;BAT;ENSRNOG00000034234,0.357937865961222,-0.264769952652215,-0.0737917531487829,-2.30088075570086,-0.741251189085321,-1.20941207324424,-3.8044748440207,-9.71357738434932,-0.255138149895136,0.212779401828043,0.055845953035628,-0.757853974153962,-0.468332941030856,-0.918133871928297,-1.73371473666985,-3.37416175613769,Mt-co1
ENSRNOG00000034234,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000034234,TRNSCRPT;ADRNL;ENSRNOG00000034234,-1.27325939924256,-2.85806027403458,-2.34227758831805,-2.65395780157009,5.41067890759098,2.10477820755049,1.71967227561181,1.79013144497077,1.45004738889349,-0.153906790334461,0.421029967204021,0.783343191175542,1.59957389042538,1.90132915690056,2.90032819093151,1.79278217921297,Mt-co1
ENSRNOG00000034234,1,TRNSCRPT,SKM-GN,TRNSCRPT;SKMGN;ENSRNOG00000034234,TRNSCRPT;SKM-GN;ENSRNOG00000034234,1.00226965618345,0.57215467795557,3.02421651223159,4.01231488705183,3.1496339732421,2.33365900088474,3.49581565919423,4.17616583932779,1.35722036345765,0.64538949006347,-0.188563513016407,-0.0481624731146433,1.82191755557201,1.19036278337265,1.83639044080312,2.19436620972622,Mt-co1
ENSRNOG00000034234,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000034234,TRNSCRPT;SKM-VL;ENSRNOG00000034234,2.92988466483773,2.98348824719137,5.64184215579049,7.03695822458882,0.577667006925527,0.94603525955843,1.76310715105664,1.99587116206196,0.474995688701673,-0.682490657700683,0.19135551447456,0.767234592705165,1.38955685356953,1.78266943267232,1.60153400517077,1.01590707544411,Mt-co1
ENSRNOG00000036695,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000036695,TRNSCRPT;ADRNL;ENSRNOG00000036695,-3.23045905925055,-4.00952880054897,-3.01064932308021,-3.47855728278277,2.98574821528495,0.466255479920079,-0.303764152483586,-0.0950781473293987,-3.48319025065802,-2.70120497990757,-1.50440924664289,-1.58193362139358,-2.96601268139822,-2.56009058183472,-3.05022100688207,-3.39989803380872,Mrpl12
ENSRNOG00000036695,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000036695,TRNSCRPT;BAT;ENSRNOG00000036695,-0.269738873346637,-0.933212562599378,0.335271500615655,-1.08540912166679,-0.901950992171066,-1.46773671908977,-1.21112689656036,-5.20386266467104,-0.422206268833977,-0.86466149005818,0.364204400695958,-0.436302082849802,-0.762155892142569,-1.25170210371314,-0.112107156238772,-1.53847325458358,Mrpl12
ENSRNOG00000036742,1,TRNSCRPT,SKM-VL,TRNSCRPT;SKMVL;ENSRNOG00000036742,TRNSCRPT;SKM-VL;ENSRNOG00000036742,1.14671348587503,0.848716360083007,2.8737796078506,3.22657522206562,0.52867284932425,0.319573506278122,1.39703767356897,0.812611400837826,-0.309440097694872,-0.883805235423542,-0.0974176508649995,-0.132554882467726,0.751636920940544,-0.147004840051622,0.615051033047479,-1.03453100979142,Uqcrc2
ENSRNOG00000036742,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000036742,TRNSCRPT;ADRNL;ENSRNOG00000036742,-2.41209670610265,-3.69987501632227,-2.70378075202941,-3.22869499840606,4.48886637748727,0.969774863520602,0.588161759814684,0.429077950103412,-2.32669313828634,-2.38449553539171,-0.672087432810223,-0.855384449135251,-0.652329951606465,-1.90334516818365,-1.16130280936579,-2.87381171295325,Uqcrc2
ENSRNOG00000036742,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000036742,TRNSCRPT;BAT;ENSRNOG00000036742,-0.26158439549688,-0.419969488484671,-0.283778920710878,-2.31141837118949,-0.403745547411777,-0.470004005801206,-1.47355475954041,-5.62414842705717,-0.738702857131068,-0.208933528663737,-0.263098535800851,-1.08929158563809,-0.0191515833992882,0.11214966615849,1.09680502766034,-0.266486893704381,Uqcrc2
ENSRNOG00000036918,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000036918,TRNSCRPT;ADRNL;ENSRNOG00000036918,-3.54229194523267,-4.19089632297288,-3.24394428936537,-4.13690687881564,5.06581143767465,1.55167549993495,0.180642079291081,1.32079823562367,-4.05229948233407,-2.0997357530094,-0.579915443925089,-1.80636286620207,0.228388507782633,0.0387975163991775,-1.30842138432286,0.210657569347638,Etfbkmt
ENSRNOG00000037446,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000037446,TRNSCRPT;ADRNL;ENSRNOG00000037446,-2.29090649616162,-3.64522342276316,-1.90976295147023,-3.25718585784291,5.02532317074057,1.61813955603554,0.606221794417149,1.91144408928345,-1.04049890371562,-1.32962607501403,0.866996283219338,-0.554187410849918,0.203209741206665,0.13141279969053,-0.603168026763661,0.916686381433705,Pxmp2
ENSRNOG00000037638,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000037638,TRNSCRPT;BAT;ENSRNOG00000037638,0.68099637809301,0.256528760828617,0.742592130636917,-0.822335108178473,1.03086788031145,2.09885499119569,-0.301408244367707,-3.29281423659839,0.588950801939544,0.400648567895779,0.825493585548869,-0.166000783514912,1.39682846432266,2.66862558568004,1.06224957469666,-0.0328511713921153,Timm50
ENSRNOG00000037638,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000037638,TRNSCRPT;ADRNL;ENSRNOG00000037638,-2.85582198547783,-3.43404495249216,-3.01184863550479,-3.35356611944565,3.25541472066959,0.0548921722788544,-0.339269973900329,0.225483754679535,-3.14781194538093,-1.73782287646315,-1.57922602648156,-1.29329381498176,-2.86769256868375,-4.26285098875437,-3.71208481364515,-2.99717757858362,Timm50
ENSRNOG00000037815,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000037815,TRNSCRPT;ADRNL;ENSRNOG00000037815,-0.425560047276518,-2.19123729809355,-1.28901063681728,-1.41171158392384,4.96880981311259,2.25256662751037,1.2774934589917,1.67755231251341,2.43500243251729,0.736295376142965,1.91869626098207,2.45174482794308,1.06851226319242,1.61940685408919,0.869653539257311,0.955966368812685,Acad10
ENSRNOG00000037815,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000037815,TRNSCRPT;BAT;ENSRNOG00000037815,1.10110764259127,-0.0554948854508757,-0.491441518968977,-1.47954739016043,0.538973377821017,0.341961107470794,-0.721148517278577,-4.56151501389969,1.04954701469707,0.21119024388256,-0.495786608779634,-0.282906334239293,1.51586009078349,1.51340883523025,2.25246920271911,0.830148679237178,Acad10
ENSRNOG00000037850,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000037850,TRNSCRPT;ADRNL;ENSRNOG00000037850,-1.84176726501415,-3.43987273852856,-2.37559549006817,-2.67459741990475,3.86822166611278,1.10733145671595,0.194739441078953,1.35904432696179,-0.72068767085817,-1.71538354104088,0.117769082783017,0.350523183582814,-0.855927803054278,-0.734295492673979,-1.50057786725583,0.448939794473317,Mtarc2
ENSRNOG00000037871,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000037871,TRNSCRPT;ADRNL;ENSRNOG00000037871,-2.57262585276969,-2.04595706458734,-2.45795182181314,-2.68027671029202,3.50787922006194,-0.508755210819281,-0.63005581975324,0.319681285969337,-1.90345157645892,0.832549548131252,-0.367438920993316,-0.072618577314996,-1.43367767806114,-3.469320296484,-2.61831193669215,-1.63933340015895,Sfxn5
ENSRNOG00000038001,2,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000038001,TRNSCRPT;ADRNL;ENSRNOG00000038001,-2.78394631328985,-2.95924741952664,-2.76222176763654,-2.23437904212686,2.52316008632326,0.746319595132776,0.253151220962137,0.766667165886384,-2.15532080853588,0.0505790991383065,-0.277007084421263,1.3200388098085,-1.97070657055324,-0.943135945218031,-0.843167663950246,-0.483490046070197,Slc25a1
ENSRNOG00000038218,3,TRNSCRPT,BAT,TRNSCRPT;BAT;ENSRNOG00000038218,TRNSCRPT;BAT;ENSRNOG00000038218,-0.343113021920569,-1.31671547059193,0.0908868351863982,-1.38315754897056,-0.886723252142768,-0.827400863535675,-2.47749367356875,-6.64921551133168,-0.748883561530933,-1.27450479533823,0.155637994455986,-0.259779232516332,-0.744467480677779,-0.53853984146233,-1.04314093734746,-2.12636286200451,Ndufc1
ENSRNOG00000038218,4,TRNSCRPT,ADRNL,TRNSCRPT;ADRNL;ENSRNOG00000038218,TRNSCRPT;ADRNL;ENSRNOG00000038218,-2.15682662674132,-3.3539384764904,-2.68956402004772,-2.56055282032898,3.08819185131025,0.701590260710542,0.0410035582099171,0.145336805935458,-1.26804681824231,-1.43858389034389,-1.01375898006603,-0.338333966211436,-1.69452517090436,-1.3555814673045,-1.55577190571919,-2.00237872166422,Ndufc1
